EA,0,Gadgets & Games,0,8,-0.2700670086831756,13,3
rtpsa,0,Comedy,0,0,0.6361661141743692,0,0
lantejoulaspower,0,Comedy,0,0,0.6731552212297796,0,0
lantejoulaspower,0,Comedy,0,0,0.6854849235815826,0,0
luismfm70,0,Comedy,0,0,0.6669903700538774,0,0
joaoneck,0,Comedy,0,0,0.5128690906563358,0,0
joaoneck,0,Comedy,0,0,0.6361661141743692,0,0
celiaccm,0,Comedy,0,0,-2.3229624502584305,0,0
flaviobei,0,Sports,0,0,0.14297802010223598,0,0
flaviobei,0,Sports,-1,0,-1.706477332668264,0,0
francsgs,-1,News & Politics,0,0,0.7286388818128945,0,0
crianeo,0,Comedy,0,0,0.5745176024153528,0,0
hbesteiro,0,Comedy,0,0,0.34641810890699104,0,0
Patux73,0,People & Blogs,0,0,0.7594631376924027,0,0
JMMAPG,0,Comedy,0,0,0.7594631376924027,0,0
davidejcosta,0,People & Blogs,0,0,0.5560230488876476,0,0
pifo,0,People & Blogs,0,0,0.7594631376924027,0,0
pauloyahoo,0,People & Blogs,0,0,0.7594631376924027,0,0
jelsonbecker,0,People & Blogs,0,0,0.7594631376924027,0,0
TAMAGOaudiovisual,0,People & Blogs,0,0,0.7594631376924027,0,0
dentistadobem,0,People & Blogs,0,0,-2.3229624502584305,0,0
Sugartalker,0,People & Blogs,0,0,0.7594631376924027,0,0
123lucyfur,0,Entertainment,0,0,0.7163091794610909,0,0
LitoMizzThuy,0,Entertainment,1,0,0.5560230488876476,0,0
crossadvocate,0,Entertainment,1,0,0.7594631376924027,0,0
Akino2,0,Film & Animation,0,0,-0.035802663998912375,0,0
merkamoon123,0,Entertainment,1,0,0.7594631376924027,0,0
KARAOKE4LIFE,0,Music,0,0,0.7594631376924027,0,0
BNFIGHTSITE,0,Sports,0,0,-1.0899922150780974,0,0
nikolaib1983,0,Howto & DIY,0,0,0.17996712715764573,0,0
talmormedia,0,Film & Animation,0,0,0.1984616806853509,0,0
talmormedia,0,Film & Animation,0,0,-0.15293483634104402,0,0
talmormedia,0,Film & Animation,0,0,0.48820968595272907,0,0
talmormedia,0,Film & Animation,0,0,-0.04196751517481391,0,0
infinityworld,0,News & Politics,0,0,0.48820968595272907,0,0
LoftonFilms,0,Entertainment,0,0,-0.8865521262733423,0,0
moonlightbateman,0,News & Politics,1,0,-2.3229624502584305,0,0
aumprakash,0,News & Politics,0,0,-0.4735070974879307,0,0
rgbda,0,News & Politics,0,0,-0.2700670086831756,0,0
VisionTV2,0,Entertainment,0,0,0.14297802010223598,0,0
deborahgotts,0,News & Politics,0,0,0.7594631376924027,0,0
NTprof,0,Entertainment,0,0,-2.3229624502584305,0,0
kryptologos,0,Film & Animation,1,0,-1.706477332668264,0,0
MOB92207,0,Entertainment,0,0,0.7594631376924027,0,0
kryptologos,0,Film & Animation,1,0,-2.3229624502584305,0,0
suesch,0,News & Politics,0,0,0.02584584776010435,0,0
talmormedia,0,Film & Animation,0,0,0.11215376422272776,0,0
talmormedia,0,Film & Animation,0,0,0.37724236478649925,0,0
2crazyboys,0,Music,0,0,-1.706477332668264,0,0
RAPBIGICP1,0,Comedy,0,0,-0.4735070974879307,0,0
AlphaBravoV,0,Gadgets & Games,0,0,0.7594631376924027,0,0
karljt,0,Comedy,0,0,0.7594631376924027,0,0
jack2454,0,Comedy,0,0,-2.3229624502584305,0,0
strballer23,0,Comedy,0,0,-1.706477332668264,0,0
1stgirldotcom,0,Comedy,0,0,-2.3229624502584305,0,0
brokenmnms,-1,Entertainment,-1,0,-1.706477332668264,0,0
biotechguy0331,0,Comedy,-1,0,-0.8865521262733423,0,0
masonboy,0,Comedy,1,0,0.7594631376924027,0,0
jones4carrie,-3,Comedy,0,0,-1.2441134944756391,0,0
Marlagg,0,News & Politics,-1,0,-2.3229624502584305,0,0
blueliquidjuice,0,News & Politics,0,0,-0.16526453869284735,0,0
harveyhead,0,Comedy,0,0,0.7594631376924027,0,0
valerie96761,0,People & Blogs,0,0,-2.3229624502584305,0,0
lilmzluvable53,-1,Entertainment,-1,0,-2.3229624502584305,0,0
amrbasha,-1,Comedy,-1,0,-1.706477332668264,0,0
swingfire,0,Entertainment,-1,0,0.7594631376924027,0,0
Hashboy890,0,People & Blogs,-1,0,-2.3229624502584305,0,0
enterfullblown2000,-1,Entertainment,0,0,-2.3229624502584305,0,0
fefeth,0,Sports,0,0,0.7594631376924027,0,0
rennestar,0,Sports,-1,0,0.7594631376924027,0,0
Nukibag,-1,Entertainment,0,0,0.5806824535912543,0,0
poloxmx,0,Entertainment,1,0,0.18613197833354783,0,0
esaax,0,Film & Animation,1,0,-0.060462068702519065,0,0
giomic,0,Entertainment,0,0,0.6361661141743692,0,0
giovannimicci,0,Film & Animation,0,0,0.7594631376924027,0,0
Bestiacane,0,Entertainment,0,0,-2.3229624502584305,0,0
chiminch,0,News & Politics,0,0,0.7594631376924027,0,0
giomic,0,News & Politics,0,0,0.7594631376924027,0,0
chiminch,0,Entertainment,1,0,0.7594631376924027,0,0
giomic,0,News & Politics,0,0,0.7594631376924027,0,0
chiminch,0,Entertainment,1,0,0.7594631376924027,0,0
chiminch,0,News & Politics,0,0,0.7594631376924027,0,0
giomic,0,News & Politics,0,0,0.7594631376924027,0,0
chiminch,0,News & Politics,0,0,0.7594631376924027,0,0
cfclamps1,0,Entertainment,1,0,0.41423147184190956,0,0
cfclamps1,0,Entertainment,1,0,0.0011864430564976598,0,0
cfclamps1,0,Entertainment,1,0,0.3895720671383029,0,0
cfclamps1,0,Entertainment,0,0,0.605341858294861,0,0
cfclamps1,0,Entertainment,0,0,0.7594631376924027,0,0
AXsmileSP,0,Entertainment,1,0,0.7286388818128945,0,0
AXsmileSP,0,Entertainment,1,0,0.6854849235815826,0,0
AXsmileSP,0,Entertainment,1,0,0.7594631376924027,0,0
AXsmileSP,0,Entertainment,1,0,0.7594631376924027,0,0
AXsmileSP,0,Entertainment,0,0,0.7594631376924027,0,0
nilojini,0,Entertainment,0,0,0.4512205788973193,0,0
nilojini,0,Entertainment,0,0,0.6546606677020743,0,0
nilojini,0,Entertainment,0,0,0.14297802010223598,0,0
nilojini,0,Entertainment,0,0,0.14297802010223598,0,0
nilojini,0,Entertainment,0,0,0.605341858294861,0,0
nilojini,0,Entertainment,0,0,0.22928593656485913,0,0
nilojini,0,Entertainment,0,0,0.26627504362026944,0,0
nilojini,0,Entertainment,0,0,-0.035802663998912375,0,0
nilojini,0,Entertainment,0,0,0.34641810890699104,0,0
KoffeeWithKaran,0,Entertainment,0,0,0.5745176024153528,0,0
240sxser,0,Autos & Vehicles,0,0,-2.3229624502584305,0,0
a93redteg,0,Autos & Vehicles,0,0,0.14297802010223598,0,0
slesperance,0,Howto & DIY,0,1,0.5560230488876476,0,0
ragnarok2015,-1,Entertainment,-1,0,0.6854849235815826,0,0
archt01,-1,Howto & DIY,0,1,0.5806824535912543,0,0
archt01,-1,Travel & Places,0,2,0.6546606677020743,0,0
kyNephi,0,Howto & DIY,0,0,0.5251987930081394,0,0
Jefrystube,0,Howto & DIY,0,0,0.6546606677020743,0,0
yuandrew,-1,Autos & Vehicles,0,0,0.6978146259333862,0,0
CalhounMooney,0,Autos & Vehicles,0,0,0.7594631376924027,0,0
curiosoperoinutil,-2,Howto & DIY,0,0,0.6300012629984677,0,0
chukundi,-1,Entertainment,0,0,0.14297802010223598,0,0
firdaddy,0,Autos & Vehicles,0,0,-0.4735070974879307,0,0
tvpoltrona,-3,UNA,0,0,0.3587478112587941,0,0
kewltrmpt,0,Film & Animation,0,0,0.7594631376924027,0,0
rockyblizzard,0,Film & Animation,0,0,0.6300012629984677,0,0
zabat,0,Film & Animation,0,0,0.7594631376924027,0,0
reloadxero,0,Film & Animation,0,0,0.37724236478649925,0,0
jkoz,0,Film & Animation,0,0,0.7594631376924027,0,0
Regdod89,0,Film & Animation,0,0,-2.3229624502584305,0,0
jkoz,0,Film & Animation,0,0,0.7594631376924027,0,0
yeyera,0,Film & Animation,0,0,0.7594631376924027,0,0
tomkatt742,0,Entertainment,2,0,-0.4735070974879307,0,0
zboyforGod,0,Entertainment,0,0,0.7594631376924027,0,0
eugenesuke,0,Entertainment,-1,0,-2.3229624502584305,0,0
Evernham91019,0,Sports,1,0,0.5005393883045327,0,0
bashirokx,0,Sports,0,0,-2.3229624502584305,0,0
Edwin101788,0,Sports,1,0,0.7594631376924027,0,0
Edwin101788,0,Sports,0,0,-0.4735070974879307,0,0
Edwin101788,0,Sports,0,0,-2.3229624502584305,0,0
Jeff1020,0,Sports,0,0,-1.706477332668264,0,0
afilmby,0,Sports,0,0,0.26627504362026944,0,0
donimator1,0,Autos & Vehicles,0,0,-1.706477332668264,0,0
Evernham91019,0,Sports,1,0,0.7594631376924027,0,0
Evernham91019,0,Sports,0,0,-2.3229624502584305,0,0
Mikey2448,0,Sports,0,0,0.7594631376924027,0,0
Mikey2448,0,Sports,0,0,0.6546606677020743,0,0
TheAutoChannel,0,Sports,6,0,-2.3229624502584305,0,0
stephenkay,0,Sports,0,0,0.5375284953599425,0,0
TAVO665,0,Comedy,0,0,-0.9666951915600639,0,0
azevedo2008,0,Sports,0,0,0.6546606677020743,0,0
kirkpatrick321,0,Autos & Vehicles,0,0,0.7594631376924027,0,0
jcdriven,0,Sports,0,0,0.14297802010223598,0,0
mattzel89,0,Sports,-1,0,-0.4735070974879307,0,0
DustXL,0,News & Politics,0,0,-0.4735070974879307,0,0
iguanadeoro,0,News & Politics,0,0,-1.706477332668264,0,0
Cuuzi,0,Comedy,0,0,0.5128690906563358,0,0
drinkingwithbob,0,News & Politics,0,0,0.40806662066600746,0,0
jamesalexandercox,-3,UNA,0,0,-0.2577373063313723,0,0
ThePatriotsMaxim,0,News & Politics,0,1,0.4203963230178111,0,2
AngryAussie,0,News & Politics,0,0,0.49437453712863116,0,0
honestdon,-2,Film & Animation,0,0,-0.4735070974879307,0,0
MIKEHUNTdotTV,0,News & Politics,0,0,0.7594631376924027,0,0
lusic70,0,Entertainment,0,0,0.6238364118225661,0,0
zyonasan,0,News & Politics,0,0,-2.3229624502584305,0,0
zyonasan,0,News & Politics,0,0,0.14297802010223598,0,0
MilleniumAi,0,Film & Animation,0,0,0.7594631376924027,0,0
xangelxkizzx,0,Music,0,0,0.14297802010223598,0,0
LiuYuSiRocks,0,People & Blogs,0,0,0.4512205788973193,0,0
chloeblack101,0,Entertainment,0,0,0.7594631376924027,0,0
j1125,-1,Gadgets & Games,0,0,0.6546606677020743,0,0
Gul06,-3,UNA,0,3,0.6300012629984677,4,1
byantikar,0,Entertainment,0,0,0.4820448347768275,0,0
lillibby,0,Entertainment,0,0,0.34641810890699104,0,0
ciclope69,-3,UNA,0,0,0.6546606677020743,0,0
notoriouspog,0,Music,0,0,0.7594631376924027,0,0
jules64,-3,UNA,0,0,0.6854849235815826,0,0
StuThaBest,0,Music,0,0,0.4512205788973193,0,0
courtneyf3,0,Music,0,0,-1.0899922150780974,0,0
mikeLOLT,0,Comedy,0,0,0.06899980599141592,0,0
CassandraX,0,Music,0,0,-0.8865521262733423,0,0
limphotdog,0,Entertainment,0,0,-0.060462068702519065,0,0
x3azninnocence,-1,Comedy,0,0,-0.11594572928563397,0,0
FunkeyGurlNo1,-3,UNA,-1,0,-0.35021007396989723,0,0
djBaz06,0,Music,0,0,0.26627504362026944,0,0
fatboy68,-1,Entertainment,0,0,0.16147257362994114,0,0
billdogg,0,Music,-1,0,-0.060462068702519065,0,0
ShadowX06,0,Entertainment,0,0,0.7594631376924027,0,0
snagyroc,0,Comedy,-1,0,-2.3229624502584305,0,0
McNeela,0,Entertainment,0,0,0.5375284953599425,0,0
d1egoz,0,Entertainment,0,0,0.34641810890699104,0,0
fieldo,0,Film & Animation,0,0,0.3895720671383029,0,0
psycomonkey,0,Entertainment,0,0,0.7594631376924027,0,0
digiritter,0,Film & Animation,0,0,0.49437453712863116,0,0
jirony,0,Entertainment,0,0,0.37724236478649925,0,0
elDiablo759153,0,Comedy,0,0,0.49437453712863116,0,0
dontletmedown911,0,Film & Animation,0,0,0.7594631376924027,0,0
celtic1242,0,Entertainment,0,0,0.7594631376924027,0,0
MYchemicalROMANCE294,0,Film & Animation,0,0,-2.3229624502584305,0,0
cheweena,0,Comedy,0,0,-0.16526453869284735,0,0
woodsie01,0,Entertainment,0,0,0.01968099658420254,0,0
JON371,0,Entertainment,0,0,0.7594631376924027,0,0
drchinface,0,Howto & DIY,0,0,0.4635502812491224,0,0
mwdrum,0,Music,0,0,-2.3229624502584305,0,0
mwdrum,0,Music,0,0,-2.3229624502584305,0,0
DallinJeepsUtah,0,People & Blogs,0,0,0.22312108538895759,0,0
dekerules,0,Music,0,0,0.7594631376924027,0,0
Murph717,-1,Entertainment,0,0,0.6608255188779759,0,0
foamsinmouth,-1,Comedy,0,0,0.26627504362026944,0,0
nastyandsinister,-1,Music,0,0,0.7594631376924027,0,0
terminusj,0,Music,0,0,0.2786047459720725,0,0
terminusj,0,Music,0,0,0.14297802010223598,0,0
Losaka,-1,Music,0,0,-2.3229624502584305,0,0
mellfel,0,Music,0,0,0.7594631376924027,0,0
getrichscam,0,Music,0,0,-2.3229624502584305,0,0
Tadazzler,0,Music,0,0,0.7594631376924027,0,0
MIKEROTCH,-1,Entertainment,0,0,-2.3229624502584305,0,0
Murph717,-1,Entertainment,0,0,0.7594631376924027,0,0
pconterulez,0,Music,0,0,-2.3229624502584305,0,0
WatertownSurfer,0,Howto & DIY,-1,0,-2.3229624502584305,0,0
DER2,0,Comedy,-1,0,-0.16526453869284735,0,0
littleloca,-1,News & Politics,0,2,0.22312108538895759,8,18
littleloca,-1,News & Politics,0,0,0.28476959714797456,1,3
littleloca,0,Comedy,0,2,-0.029637812823010565,4,5
amburrtron,0,News & Politics,0,0,-0.23307790162776562,0,0
littleloca,0,News & Politics,0,2,-0.1960887945723556,6,7
JackDare,0,News & Politics,1,0,0.7594631376924027,0,0
HorrorRod,0,News & Politics,0,0,-1.3982347738731806,0,0
eyelovemec,0,Comedy,-1,0,0.48820968595272907,0,0
brettkeane,0,People & Blogs,0,0,0.30942900185158073,0,0
toprank144,0,Music,0,0,0.7286388818128945,3,0
cocolee53,0,Music,0,0,0.7286388818128945,3,0
toprank144,0,Music,0,0,0.7471334353405996,4,0
yanyan144,0,Music,0,0,0.7163091794610909,1,0
toprank144,0,Music,0,0,0.7101443282851893,2,0
xiaoxue4,0,Music,0,0,0.7101443282851893,0,0
yanyan144,0,Music,0,0,0.7409685841646975,0,0
ameienfong,0,Music,0,0,0.7409685841646975,0,0
xiaoxue4,0,Music,0,0,0.7224740306369929,0,0
wovoka3,0,Music,0,0,0.7594631376924027,0,0
toprank144,0,Music,0,0,0.7409685841646975,4,0
toprank144,0,Music,0,0,0.7163091794610909,2,0
toprank144,0,Music,0,0,0.7532982865165011,3,0
xiaoxue4,0,Music,0,0,0.6484958165261728,2,0
ameienfong,0,Music,0,0,0.7224740306369929,3,0
cocolee53,0,Music,0,0,0.734803732988796,3,0
yanyan144,0,Music,0,0,0.7409685841646975,1,0
mowakowada,0,Music,0,0,0.7224740306369929,2,0
xiaoxue4,0,Music,0,0,0.734803732988796,0,0
wovoka3,0,Music,0,0,0.7039794771092878,0,0
ameienfong,0,Music,0,0,0.7163091794610909,1,0
mowakowada,0,Music,0,0,0.7594631376924027,0,0
mowakowada,0,Music,0,0,0.7163091794610909,2,0
Piasora,0,Comedy,0,0,0.6546606677020743,0,0
Piasora,0,Comedy,0,0,0.6669903700538774,0,0
Piasora,0,Comedy,0,0,0.5128690906563358,0,0
bobthurmanpodcast,0,People & Blogs,0,0,0.7594631376924027,0,0
dhukka123,0,Music,1,0,0.7594631376924027,0,0
TheAmazingAtheist,0,People & Blogs,3,0,-0.12211058046153579,0,1
JohnCad71,0,People & Blogs,1,0,0.11215376422272776,0,0
LiveVegan,0,Pets & Animals,1,0,0.7594631376924027,0,0
BuddhaBlurbs,0,News & Politics,1,0,-2.3229624502584305,0,0
jamesFownes,0,Travel & Places,0,0,0.7594631376924027,0,0
michaelwiese,0,Travel & Places,0,0,0.3895720671383029,0,0
HisRoyalDudeliness,0,Film & Animation,-1,0,0.14297802010223598,0,0
EnticingAna,0,People & Blogs,0,0,0.48820968595272907,0,0
ktazzman,0,Comedy,0,0,-0.319385818090389,0,0
Evan1701,0,People & Blogs,0,0,0.7594631376924027,0,0
bomb69,0,Comedy,0,0,0.14297802010223598,0,0
chaoticpix93,0,Comedy,0,0,0.14297802010223598,0,0
dealbayofficial,0,Film & Animation,0,0,-0.35021007396989723,0,0
Chitownfcko,0,News & Politics,0,0,-0.4735070974879307,0,0
khayav,0,People & Blogs,0,0,0.4512205788973193,0,0
ktazzman,0,People & Blogs,0,0,0.14297802010223598,0,0
theorderly29,0,People & Blogs,0,0,0.7594631376924027,0,0
darooguy,0,People & Blogs,0,0,-0.060462068702519065,0,0
Montagraph,0,Comedy,0,0,0.5683527512394513,0,0
Juicebiz,0,Travel & Places,0,0,-0.7817496562830141,0,0
sandratoliver,0,Travel & Places,-1,0,-2.3229624502584305,0,0
geerawrd111,0,Film & Animation,1,0,0.6731552212297796,0,0
geerawrd111,0,Film & Animation,1,0,0.6608255188779759,0,0
geerawrd111,0,Film & Animation,1,0,0.6669903700538774,0,0
Danicxx,0,Music,0,2,0.679320072405681,1,0
friendofdarwin,0,People & Blogs,0,0,0.5868473047671559,0,0
Klingonmastr,0,People & Blogs,0,0,0.7594631376924027,0,0
charliehymas5,0,People & Blogs,0,0,-2.3229624502584305,0,0
schmoja,0,People & Blogs,0,0,-2.3229624502584305,0,0
nw0,0,People & Blogs,-1,0,-2.3229624502584305,0,0
brettkeane,0,People & Blogs,1,0,0.5436933465358446,0,0
coolsmurf,0,Entertainment,0,0,0.6115067094707626,0,0
coolsmurf,0,Entertainment,0,0,0.7594631376924027,0,0
coolsmurf,0,Entertainment,0,0,0.6546606677020743,0,0
czmoon,0,Entertainment,1,0,0.6361661141743692,0,0
czmoon,0,Entertainment,1,0,0.6916497747574841,0,0
czmoon,0,Entertainment,1,0,0.7101443282851893,0,0
czmoon,0,Entertainment,1,0,0.7163091794610909,0,0
czmoon,0,Entertainment,1,0,0.7163091794610909,0,0
czmoon,0,Entertainment,1,0,0.7039794771092878,0,0
czmoon,0,Entertainment,1,0,0.6423309653502708,0,0
czmoon,0,Entertainment,1,0,0.7039794771092878,0,0
czmoon,0,Entertainment,1,0,0.6854849235815826,0,0
czmoon,0,Entertainment,1,0,0.7101443282851893,0,0
czmoon,0,Entertainment,0,0,0.6608255188779759,0,0
ilovexman,0,Entertainment,1,0,0.6731552212297796,0,0
czmoon,0,Entertainment,0,0,0.7224740306369929,0,0
czmoon,0,Entertainment,0,0,0.7163091794610909,0,0
ilovexman,0,Entertainment,1,0,0.6546606677020743,0,0
ilovexman,0,Entertainment,1,0,0.734803732988796,0,0
bcgandoff,0,People & Blogs,0,0,0.7594631376924027,0,0
NeeseO,0,People & Blogs,1,0,0.14297802010223598,0,0
NeeseO,0,People & Blogs,1,0,-0.4735070974879307,0,0
norcal999,0,People & Blogs,0,0,-1.706477332668264,0,0
charliehymas5,0,People & Blogs,0,0,-1.706477332668264,0,0
AntiRelusionist,0,People & Blogs,0,0,0.5560230488876476,0,0
colinberry1,0,People & Blogs,3,0,0.34641810890699104,0,0
Klingonmastr,0,People & Blogs,0,0,0.29709929949977765,0,0
serathing,0,Entertainment,1,0,0.7409685841646975,0,0
Jessicasoon,0,Entertainment,0,0,0.7594631376924027,0,0
everlastingsmile77,0,Entertainment,1,0,0.7286388818128945,0,0
everlastingsmile77,0,Entertainment,0,0,0.6916497747574841,0,0
darianebryan,0,Music,0,0,-0.3687046274976024,0,0
tramine18,0,Entertainment,1,0,0.6546606677020743,0,0
tramine18,0,Entertainment,0,0,0.7594631376924027,0,0
tramine18,0,Entertainment,0,0,0.7594631376924027,0,0
seandrei4,0,Pets & Animals,0,0,-2.3229624502584305,0,0
turnipsoup,0,Film & Animation,1,0,0.7163091794610909,0,0
monyoman,0,Comedy,1,0,0.5621879000635491,0,0
monyoman,0,Comedy,1,0,0.6546606677020743,0,0
monyoman,0,Comedy,0,0,0.6115067094707626,0,0
monyoman,0,Comedy,5,0,0.6238364118225661,0,0
monyoman,0,Comedy,5,0,0.734803732988796,0,0
monyoman,0,Entertainment,5,0,0.6916497747574841,0,0
monyoman,0,Comedy,5,0,0.7594631376924027,0,0
monyoman,0,Comedy,4,0,0.6731552212297796,0,0
monyoman,0,Comedy,2,0,0.679320072405681,0,0
monyoman,0,Entertainment,2,0,0.6484958165261728,0,0
monyoman,0,Comedy,3,0,0.7594631376924027,0,0
monyoman,0,Comedy,2,0,0.5806824535912543,0,0
monyoman,0,Entertainment,3,0,0.6423309653502708,0,0
juliafanatic,-1,Entertainment,0,0,0.5251987930081394,0,0
monyoman,0,Comedy,-1,0,0.7594631376924027,0,0
monyoman,0,Entertainment,4,0,0.6916497747574841,0,0
darenmay,0,Comedy,0,0,0.3895720671383029,0,0
ShitWeDoAtCamp,0,Comedy,0,0,0.34641810890699104,0,0
alectomonyo,0,Comedy,0,0,0.39573691831420443,0,0
davidcannon87,-1,Comedy,0,0,-2.3229624502584305,0,0
Kidcov88,-1,Music,0,0,-2.3229624502584305,0,0
mikedokes,0,Sports,0,0,0.6916497747574841,0,0
mysticsparrow,0,People & Blogs,0,0,-0.060462068702519065,0,0
kevinblackwelllegend,0,Comedy,0,0,0.7594631376924027,0,0
hayemaker,-1,Entertainment,0,0,0.7594631376924027,0,0
marsbuck,0,Comedy,1,0,-0.060462068702519065,0,0
charlesianchun,0,Sports,-1,0,-2.3229624502584305,0,0
flyafreeman,0,Comedy,0,0,-2.3229624502584305,0,0
ProFightingCattolica,0,Sports,0,0,-2.3229624502584305,0,0
vocalpinoy,0,Comedy,0,0,-2.3229624502584305,0,0
deathofaknifesalesma,0,Comedy,0,0,-2.3229624502584305,0,0
GivesYouWings,0,Entertainment,0,0,0.6300012629984677,0,0
explosmdotcom,-3,UNA,0,0,0.44505572772141777,1,1
derrickkcomedy,0,Comedy,0,0,0.22928593656485913,0,0
LeonUzuki,0,Film & Animation,0,0,0.6484958165261728,2,1
NotAPimecone,0,Film & Animation,0,0,0.6361661141743692,1,2
NotAPimecone,0,Film & Animation,0,0,0.6176715606466641,1,1
punkgrl326,-1,Entertainment,4,0,0.6608255188779759,0,0
sehwa,-1,Film & Animation,1,0,0.549858197711746,1,4
Koszat,0,People & Blogs,0,1,-0.1960887945723556,0,0
xelperdidox,0,Film & Animation,0,0,0.6669903700538774,0,0
Panvsbulla,-3,UNA,1,0,0.5930121559430579,1,1
mrpregnant,-1,Comedy,-1,0,0.7594631376924027,0,0
mrpregnant,0,Comedy,0,10,-0.3317155204421924,7,9
Micfri,0,Comedy,0,0,-0.2577373063313723,0,1
jazzzyjoy,0,News & Politics,0,0,0.3217587042033843,0,0
SirPuppet,0,News & Politics,0,0,0.42656117419371264,0,0
burnvictim77,0,Comedy,0,0,-0.11594572928563397,0,0
webvandaL,0,Comedy,0,0,0.26627504362026944,0,0
g1547,0,People & Blogs,-1,0,-0.8249036145143256,0,0
topdog151,0,News & Politics,-1,0,-1.1824649827166223,0,0
michelene000,0,Comedy,0,0,-0.2885615622108808,0,0
Commandox1,0,Entertainment,0,0,0.14297802010223598,0,0
cervantes18,0,Comedy,0,0,-1.706477332668264,0,0
stovepipe1947,0,Howto & DIY,0,0,-2.3229624502584305,0,0
Barrr3h,0,People & Blogs,0,0,0.605341858294861,0,0
krabit,0,Entertainment,0,0,-2.3229624502584305,0,0
masterman700,0,Howto & DIY,0,0,0.7594631376924027,0,0
khiyura,0,Entertainment,0,0,-0.4735070974879307,0,0
Pimpboy51,0,Howto & DIY,0,0,-2.3229624502584305,0,0
insanepants,0,Music,0,0,0.7594631376924027,0,0
DanceDanceRevolution,0,Film & Animation,0,0,0.6854849235815826,0,0
JeffStudios,0,Film & Animation,0,0,-0.060462068702519065,0,0
masterhand10,0,Comedy,0,0,-0.6769471862926857,0,0
emiliefive,0,Travel & Places,0,0,-0.4735070974879307,0,0
dirtyxdisco,0,Entertainment,0,0,-1.706477332668264,0,0
thepetecom,-1,Comedy,0,0,-2.3229624502584305,0,0
thehunterooo,0,Gadgets & Games,0,0,-1.0899922150780974,0,0
sera18ph,0,Music,0,0,0.34641810890699104,0,0
tuxedomark,0,Music,0,0,0.21695623421305604,0,0
SpiritmonkX,0,Music,0,0,0.605341858294861,0,0
sweetlipz886,0,Film & Animation,0,0,0.7163091794610909,0,0
borpheus,0,Music,0,0,-2.3229624502584305,0,0
DevilShin,0,Film & Animation,0,0,0.6300012629984677,0,0
Sonic14,0,Film & Animation,0,0,0.7594631376924027,0,0
sinsan,0,Film & Animation,0,0,0.7594631376924027,0,0
kffaner,-1,Film & Animation,0,0,0.6115067094707626,0,0
mistresschocolat,0,Music,0,0,0.6731552212297796,0,0
